,id,text,sentiment
153,1342325689152909313,"Of all the many reckless, thoughtless, selfish- even lawless- things @realDonaldTrump has done as president, throwing COVID aid to Americans in doubt on Christmas Eve has to rank near the top.
This isn’t about getting them more money.
It’s about getting himself more attention.",0.0
154,1342325688796205056,Trump strikes out in WI election challenge as 7th Circuit rejects appeal over #COVID19-related voting changes. All-GOP-appointed panel. Unanimous opinion written by Trump appointee Michael Scudder.,0.0
155,1342325703459672065,What Christmas means to me 👇🏼 https://t.co/cceisXvXTx,0.0
156,1342325697394696199,"Breaking: U.S. to require people flying from the UK to test negative for Covid, CDC says https://t.co/G99sxlFaMa",-0.3
157,1342325701668724736,"To be clear, so sorry...and I am holding all of you who have lost yours close tonight...my mom is recovering finally from COVID slowly, was just saying I miss her so. 
Just like so many of you. https://t.co/ajD2YVKhkz",0.075
158,1342325698317361154,“let it not be forgotten that more than 125 of the very same House Republicans now raging at Trump for betrayal just got through betraying our country on his behalf...” https://t.co/VKxFtoTyUB,0.25
159,1342325702440325122,"Friends/moots/inspirations christmas appreciation thread (UNTAG IF YOU INTERACT!) 2020 has been a shit year for many of us, due to Covid but also personally. But I also met amaizing new people and formed bonds with others. So this is my way of saying THANK YOU. Merry Christmas! https://t.co/vdVTjPpAeP",0.15
160,1342325697625399296,"BBC Tiny Happy People

Christmas with baby: Making Christmas special for young children despite the pandemic

Whether it's your first Christmas with a child, the first one they're aware of, or just your favourite time of year, things are different in 2020

https://t.co/pFoonmrqmd https://t.co/T8nw0lrr50",0.25089285714285714
161,1342325688733413378,More horror! https://t.co/AbZkRYTBlE,0.625
162,1342325687278034944,Wish I had a bigger voice but man sending love to the families who were hit by Covid and anything else ♥️😞,0.25
163,1342325701383483392,World prepares for Christmas under coronavirus lockdown https://t.co/GmjIWVQONH,0.0
164,1342325695297548288,"@realDonaldTrump Not a single person has received the ""China Virus"" Vaccine.
In the proper vernacular, a million Americans have received the ""COVID 19"" vaccine.
You Fucking idiot.",-0.2547619047619048
165,1342325701391777793,jesus could care less about covid there’s 0 cases in heaven his birthday party is happening regardless,-0.16666666666666666
166,1342325702842957824,"Covid-19 Task Force spokesperson Prof. Wiku Adisasmito said that people are still reckless and that they’re digging their own graves by ignoring the pandemic. Well, tell us who said the virus will go away by itself, still allow domestic travel, not enforcing strict measures … https://t.co/OneeFJEYQK",0.0
167,1342325690608332805,"Here are 10 pandemic pieces that I'm especially proud of. 

1) On how it came to this. 

https://t.co/568JBkbBge",1.0
168,1342325701886636032,"Jesus Christ was a Brown-skinned, socialist, Jewish refugee. He hung out with sex workers. Authorities called him a troublemaker. He was murdered by police. He advocated for universal health care and against wealth. He's a major prophet in Islam. He told us to love one another.",0.0
169,1342325690834812928,"@instablog9ja The movement of this vaccine is so sus 
They made people scared again cause of the virus and now they want everyone to use it",0.0
170,1342325694806691841,"UK records 39,036 coronavirus cases - the second highest total and 574 dead",-0.06666666666666668
171,1342325702062977025,"DT Tanmanjeet Singh Dhesi MP: RT Tanmanjeet Singh Dhesi MP: After Tory incompetence of handling Covid, what a dire position:

a thin, terrible, burnt “oven ready” Brexit deal, or #NoDea… https://t.co/JGbBBLuEkb",-0.4
172,1342325703480651776,I went back home for Christmas with my parents after testing negative for covid. Sometimes the best gifts are not the big boxes the biggest gift of all it’s to be able to be here sleeping with my beloved dog with my beloved parents. Santa got my letter and he deemed me worthy https://t.co/QEVvx0kR8b,0.36666666666666653
173,1342325693850525702,"The sales of string Christmas lights are up 194 percent from last year.
 https://t.co/V1Bw9hDRWy",0.0
174,1342325697642033152,Long Beach...I need you! The lady pictured here is a member of my church. 2 days ago she went 2 a medical facility near 20th &amp; Pacific for a COVID test. Her family has not seen her since. Her name is Lillie Ricks. Plz spread the word! Her family is desperate to find her. https://t.co/NHrXA2NzYS,0.009375
175,1342325688255143936,"2020 Is A Nightmare For All Cinema Enthusiasts Across The World, This Pandemic Ruined Entire Year. But Finally We Saw A Ray Of Hope At End Of The Year.

All The Best To Team #SoloBrathukeSoBetter, 1st TFI Film To Release In Theaters Post Lockdown.

Let's Celebrate Telugu Cinema💥 https://t.co/nuddtgqVTx",0.0
176,1342325693204594690,"2020, go sit yo stankin ass DOWN somewhere!! I'm all about upbeat vibes right now.. #2020Wrapped #COVID19 #CovidChristmas",0.02132936507936506
177,1342325700443971584,"The people need and deserve real relief.

$2,000 survival checks will help folks weather this crisis while we fight for additional relief that meets the moment. 

Thank you to @RepRashida, @RepJayapal, @RepAOC and @Ilhan for your partnership in this effort. https://t.co/0HSJzK86la",0.2
178,1342325687210926087,Truth. https://t.co/gpbOPwJG35,0.0
179,1342325688544546816,"Kang Go Na and My Ppe❤

Last Day to vote! Please vote for Park Hae Jin and Jo Bo Ah in the Actor, Actress and  Couple category for KBS drama award 2020 !

Link: 
https://t.co/osM7GnY5Eq

#ParkHaeJin #박해진 #JoBoAh #조보아 #Forest #포레스트 #DramaForest 🌳 https://t.co/xfe30whvZT",0.0
180,1342325686959304710,"Watch: The Trumps salute pandemic doctors, scientists and teachers in Christmas Eve video message. | Just The News https://t.co/PMlniL2Kpk",0.0
181,1342325697214181376,"@copter_chief @FosterBDAV66 @OldParaTRP @Megawatts55 @13WJM @GaryTomson5 @amvetsupport @Goss30Goss @NavyGirl1983 @P4boxers @3BClover @ArmyofNaveed @cindyscott54 @OleVetUSAF @navyvetbolt81 
Watch Xmas Eve mass hilarious kids act Xmas story😂 carols/organ pro singer from my Episcopalian church w 🏳️‍🌈priest + 2♀️reverends, sermon on Covid + systemic racism, communion
candlelight Silent Night, 
https://t.co/8aSIfv4V5J 
click on
The Nativity of Our Lord",0.09166666666666667
182,1342325696471977984,SOUNDING THE ALARM: Fourteen @MississaugaFES firefighters have tested positive for COVID-19 &amp; another 70 ff’s are self-isolating fm across at least 4 stations - due to public health protocols. @IAFF1212 union is sounding the alarm - staff shortages could affect response times. https://t.co/nKl2784tdG,0.2272727272727273
183,1342325700301258753,"So tragic to see the holiday marked by more than 120,000 Americans hospitalized with covid-19 (a new record and a broken record of preventable morbidity)",-0.08272727272727272
184,1342325703556001792,@Dystopian_Rob 40% of Americans couldn’t afford a $400 emergency *before* the pandemic,0.0
185,1342325697897873408,"NSW recorded seven locally acquired cases of COVID-19 in the 24 hours to 8pm last night, with an additional three cases in returned travellers in hotel quarantine. https://t.co/gTovCKorec",0.0
186,1342325717636427776,"A mother and daughter in Jacksonville, Fla., died from COVID-19 just days apart from each other.

Marilyn Foshee, 81, and her daughter, 44-year-old Julie Foshee-Knowell, were both teachers at the same school.

https://t.co/fKwr5uQFvz",-0.125
187,1342325708635447298,ABC’s radio year in review broadcast started with Trump getting Covid-19 and its amazing how that happened this year,0.6000000000000001
188,1342325718819217408,"@drsimonegold It is terrifying that if I get covid, I cannot try a med which is so safe when they have nothing else early on.I have one friend on a ventilator and another who was bad enough that he was finally given antibodies at hospital. Release HCQ n Ivermectin",-0.25
189,1342325719406358530,👇🏻This all day 👇🏻 https://t.co/wTkKKTkyS5,0.0
190,1342325709948256256,"On this holiest of nights, I'm reminded that the message of Christmas has remained unwaveringly the same for 2,000-plus years. Even during a pandemic, His light burns as brightly as it ever did. From my family to yours, may Jesus' light shine in your life this Christmas season.",0.0
191,1342325709893730305,"Let’s all give thanks this holiday season to the grocery store workers, warehouse workers, farm workers, meatpacking workers, restaurant workers, delivery workers, and all the essential workers who have risked their health to keep us fed during this pandemic. We’re in their debt.",0.2
192,1342325708316524544,"Although I am Buddhism, I love Christmas. Merry Christmas to everyone. Belong to happy and healthy life. Be always happy in your life and  cure this Covid-19 quickly at the whole world. Love you all krub.🙏🖤🖤
#xMasEVEไม่มีมีแต่คิดถึงPerth
#KDPPE
#WYee https://t.co/J86voGKF4k",0.65
193,1342325708337545216,@iMusing Not much “good” given to anyone by the publicity drunk Prime Minister who won’t lead on quarantine for overseas returnees; or care about the Biloela family; or distribute grants without being certain they go only to Liberal electorates ....,-0.425
194,1342325721302102016,"Old man in frock surrounded by gold and various priceless works of art urges people to help poor. 
🤢😡🤬 https://t.co/O5cMZZEL7P",0.17500000000000002
195,1342325711609200641,"California ""hospitals are full, ICU beds are few,"" California’s Health and Human Services Agency Secretary Dr. Mark Ghaly said.
 
Officials are urging residents to stay home as the increase in new Covid-19 cases and hospitalizations continues to challenge the health care system.",0.04999999999999999
196,1342325724431216641,"Hopefully Santa makes it through Ohio tonight by the 10 p.m. curfew. 

Fly fast, Rudolph. The #COVID19 agents will be on the look out.",0.5
197,1342325709948280834,"Just in. Air travel just broke a new record of the pandemic. 1,191,123 people passed through TSA checkpoints on Wednesday, more than the previous record set the Sunday after Thanksgiving. This is the sixth straight day of TSA figures near or greater than one million.",0.13636363636363635
198,1342325718374498304,"People keep asking me ""what are you doing for Christmas?!"" 

Uh...nothing? I thought we were in a pandemic.",0.0
